date,fish_id,sinhala_name,common_name,price
2025-10-15,27,ලේන පරව්,Rainbow Runner,582.1428571428571
2025-10-15,26,ලින්නා,Indian Scad(S),450.0
2025-10-15,25,ලින්නා,Indian Scad(L),575.0
2025-10-15,24,ජීලාවා,Barracuda(L),885.7142857142857
2025-10-15,23,හැඩැල්ලා,Indian Anchovies,1166.6666666666667
2025-10-15,22,හබරලි,Needle fish,742.8571428571429
2025-10-15,21,ගින්නටි පරව්,Ginnati Paraw,920.0
2025-10-15,20,බෝල්ලා,Big eye scade,516.67
2025-10-15,19,ඇටිස්සා,Red Bream(L),1133.3333333333333
2025-10-15,18,ඇටවල්ලා,Kawakawa,735.7142857142857
2025-10-15,17,අලගොඩුවා,Frigate tuna(L),570.0
2025-10-15,16,කොප්පරා,Marlins,1792.857142857143
2025-10-15,14,හාල්මැස්සා,Anchovy,293.75
2025-10-15,13,කටුවල්ලා,Katuwalla,312.5
2025-10-15,12,කාරල්ලා,Pony fish,220.0
2025-10-15,11,කුම්බලා,Indian Mackerel,600.0
2025-10-15,10,හුරුල්ලා,Herrings,628.5714285714286
2025-10-15,9,මෝරා,Sharks,983.3333333333334
2025-10-15,8,සාලයා (මට්ට),Sardinella,202.8571428571429
2025-10-15,7,කෙළවල්ලා,Yellowfin tuna,1100.0
2025-10-15,6,බලයා,Skipjack tuna,685.7142857142857
2025-10-15,5,තලපත්,Sail fish,1571.428571428571
2025-10-15,4,ගල්මාළු (පොඩි),Rock fish (S),783.3333333333334
2025-10-15,2,පරව් (ලොකු),Trevally (L),907.1428571428572
2025-10-15,15,ඉස්සා (M),"Prawns (M) 3""",1585.7142857142858
2025-10-22,30,දැල්ලා,Squids /Cuttle fish(Peeli),1450.0
2025-10-22,3,ගල්මාළු (ලොකු),Rock fish (L),1250.0
2025-10-22,29,සූඩයා,White Sardinella,186.25
2025-10-22,28,සුද්දා,Threadfin  Bream,828.5714285714286
2025-10-22,27,ලේන පරව්,Rainbow Runner,657.1428571428571
2025-10-22,26,ලින්නා,Indian Scad(S),585.7142857142857
2025-10-22,25,ලින්නා,Indian Scad(L),767.8571428571429
2025-10-22,24,ජීලාවා,Barracuda(L),1150.0
2025-10-22,22,හබරලි,Needle fish,864.2857142857143
2025-10-22,21,ගින්නටි පරව්,Ginnati Paraw,1100.0
2025-10-22,20,බෝල්ලා,Big eye scade,680.0
2025-10-22,19,ඇටිස්සා,Red Bream(L),1335.7142857142858
2025-10-22,18,ඇටවල්ලා,Kawakawa,741.6666666666666
2025-10-22,17,අලගොඩුවා,Frigate tuna(L),710.0
2025-10-22,16,කොප්පරා,Marlins,1750.0
2025-10-22,15,ඉස්සා (M),"Prawns (M) 3""",1625.0
2025-10-22,14,හාල්මැස්සා,Anchovy,212.5
2025-10-22,13,කටුවල්ලා,Katuwalla,425.0
2025-10-22,12,කාරල්ලා,Pony fish,233.0
2025-10-22,11,කුම්බලා,Indian Mackerel,675.0
2025-10-22,10,හුරුල්ලා,Herrings,642.8571428571429
2025-10-22,9,මෝරා,Sharks,1100.0
2025-10-22,8,සාලයා (මට්ට),Sardinella,206.42857142857144
2025-10-22,7,කෙළවල්ලා,Yellowfin tuna,1283.3333333333333
2025-10-22,6,බලයා,Skipjack tuna,678.5714285714286
2025-10-22,5,තලපත්,Sail fish,1550.0
2025-10-22,4,ගල්මාළු (පොඩි),Rock fish (S),866.6666666666666
2025-10-22,31,කකුළුවා(L),Sea Crabs(L),2125.0
2025-10-22,2,පරව් (ලොකු),Trevally (L),1041.6666666666667
