fish_id,left_image,right_image,binary_label,species_label,grade_label,sample_type,is_real_pair
otherfish_000066,D:\Hirusha\fish_data\extras\other_fish\pompano_1772448607_4928_2116dfd2 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\pompano_1772448607_4928_2116dfd2 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000069,D:\Hirusha\fish_data\extras\other_fish\pompano_1772448611_3526_8406000c - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\pompano_1772448611_3526_8406000c - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000071,D:\Hirusha\fish_data\extras\other_fish\pompano_1772448615_1352_a4d8d2a0 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\pompano_1772448615_1352_a4d8d2a0 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000072,D:\Hirusha\fish_data\extras\other_fish\pompano_1772448616_8462_e46407d8 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\pompano_1772448616_8462_e46407d8 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000075,D:\Hirusha\fish_data\extras\other_fish\SARDINE.jpg,D:\Hirusha\fish_data\extras\other_fish\SARDINE.jpg,non_fish,none,none,other_fish,0
otherfish_000076,D:\Hirusha\fish_data\extras\other_fish\SCAD.jpg,D:\Hirusha\fish_data\extras\other_fish\SCAD.jpg,non_fish,none,none,other_fish,0
otherfish_000077,D:\Hirusha\fish_data\extras\other_fish\SKIPJACKTUNA.jpg,D:\Hirusha\fish_data\extras\other_fish\SKIPJACKTUNA.jpg,non_fish,none,none,other_fish,0
otherfish_000079,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448652_7394_f7650858 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448652_7394_f7650858 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000080,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448656_9116_0d12e1bf - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448656_9116_0d12e1bf - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000081,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448657_9114_48121b04 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448657_9114_48121b04 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000082,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448658_2417_52215f41 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448658_2417_52215f41 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000083,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448659_2639_9910151b - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448659_2639_9910151b - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000084,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448661_1305_e8014004 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448661_1305_e8014004 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000085,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448662_4292_e6c6f016 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448662_4292_e6c6f016 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000086,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448663_3327_267e72b0 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448663_3327_267e72b0 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000091,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448668_6789_b53bd2b1 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448668_6789_b53bd2b1 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000093,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448592_4604_83bb161a.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448592_4604_83bb161a.jpg,non_fish,none,none,other_fish,0
otherfish_000095,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448593_7682_3ff4c677.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448593_7682_3ff4c677.jpg,non_fish,none,none,other_fish,0
otherfish_000096,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448593_7930_a45c882f.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448593_7930_a45c882f.jpg,non_fish,none,none,other_fish,0
otherfish_000097,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448595_5242_dceedcff.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448595_5242_dceedcff.jpg,non_fish,none,none,other_fish,0
otherfish_000100,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448599_3572_c13940fa.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448599_3572_c13940fa.jpg,non_fish,none,none,other_fish,0
otherfish_000101,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448601_8284_b34db403.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448601_8284_b34db403.jpg,non_fish,none,none,other_fish,0
otherfish_000102,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448602_1766_0b019c4b.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448602_1766_0b019c4b.jpg,non_fish,none,none,other_fish,0
otherfish_000104,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448604_1809_4b02fc90.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448604_1809_4b02fc90.jpg,non_fish,none,none,other_fish,0
otherfish_000105,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448605_4650_6de0ff29.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448605_4650_6de0ff29.jpg,non_fish,none,none,other_fish,0
otherfish_000107,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448607_3502_84308b6b.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448607_3502_84308b6b.jpg,non_fish,none,none,other_fish,0
otherfish_000108,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448608_1080_14e5aaee.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448608_1080_14e5aaee.jpg,non_fish,none,none,other_fish,0
otherfish_000109,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448609_6758_c10ae0a9.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448609_6758_c10ae0a9.jpg,non_fish,none,none,other_fish,0
otherfish_000110,D:\Hirusha\fish_data\extras\other_fish\tilapia_1772448533_9906_e0bf2ad3.jpg,D:\Hirusha\fish_data\extras\other_fish\tilapia_1772448533_9906_e0bf2ad3.jpg,non_fish,none,none,other_fish,0
otherfish_000111,D:\Hirusha\fish_data\extras\other_fish\TREVALLY.jpg,D:\Hirusha\fish_data\extras\other_fish\TREVALLY.jpg,non_fish,none,none,other_fish,0
otherfish_000113,D:\Hirusha\fish_data\extras\other_fish\trout_1772448583_8983_f44c31cb.jpg,D:\Hirusha\fish_data\extras\other_fish\trout_1772448583_8983_f44c31cb.jpg,non_fish,none,none,other_fish,0
otherfish_000114,D:\Hirusha\fish_data\extras\other_fish\trout_1772448585_5599_89c3ea6b.jpg,D:\Hirusha\fish_data\extras\other_fish\trout_1772448585_5599_89c3ea6b.jpg,non_fish,none,none,other_fish,0
otherfish_000116,D:\Hirusha\fish_data\extras\other_fish\trout_1772448590_6895_a03a0083.jpg,D:\Hirusha\fish_data\extras\other_fish\trout_1772448590_6895_a03a0083.jpg,non_fish,none,none,other_fish,0
otherfish_000117,D:\Hirusha\fish_data\extras\other_fish\trout_1772448593_2610_7bad1e74.jpg,D:\Hirusha\fish_data\extras\other_fish\trout_1772448593_2610_7bad1e74.jpg,non_fish,none,none,other_fish,0
otherfish_000119,D:\Hirusha\fish_data\extras\other_fish\trout_1772448599_5594_ef594b97.jpg,D:\Hirusha\fish_data\extras\other_fish\trout_1772448599_5594_ef594b97.jpg,non_fish,none,none,other_fish,0
otherfish_000120,D:\Hirusha\fish_data\extras\other_fish\trout_1772448727_2598_027449cf.jpg,D:\Hirusha\fish_data\extras\other_fish\trout_1772448727_2598_027449cf.jpg,non_fish,none,none,other_fish,0
otherfish_000122,D:\Hirusha\fish_data\extras\other_fish\turbot_1772448780_2363_ba2a821a.jpg,D:\Hirusha\fish_data\extras\other_fish\turbot_1772448780_2363_ba2a821a.jpg,non_fish,none,none,other_fish,0
otherfish_000123,D:\Hirusha\fish_data\extras\other_fish\turbot_1772448782_3679_74b37fe0.jpg,D:\Hirusha\fish_data\extras\other_fish\turbot_1772448782_3679_74b37fe0.jpg,non_fish,none,none,other_fish,0
otherfish_000124,D:\Hirusha\fish_data\extras\other_fish\turbot_1772448784_9573_9698253a.jpg,D:\Hirusha\fish_data\extras\other_fish\turbot_1772448784_9573_9698253a.jpg,non_fish,none,none,other_fish,0
otherfish_000125,D:\Hirusha\fish_data\extras\other_fish\turbot_1772448786_2596_d43b5e28.jpg,D:\Hirusha\fish_data\extras\other_fish\turbot_1772448786_2596_d43b5e28.jpg,non_fish,none,none,other_fish,0
otherfish_000128,D:\Hirusha\fish_data\extras\other_fish\wahoo_1772448657_4266_57b3121f.jpg,D:\Hirusha\fish_data\extras\other_fish\wahoo_1772448657_4266_57b3121f.jpg,non_fish,none,none,other_fish,0
otherfish_000129,D:\Hirusha\fish_data\extras\other_fish\wahoo_1772448658_7659_132bc2ea.jpg,D:\Hirusha\fish_data\extras\other_fish\wahoo_1772448658_7659_132bc2ea.jpg,non_fish,none,none,other_fish,0
otherfish_000130,D:\Hirusha\fish_data\extras\other_fish\wahoo_1772448660_6890_dfe2effd.jpg,D:\Hirusha\fish_data\extras\other_fish\wahoo_1772448660_6890_dfe2effd.jpg,non_fish,none,none,other_fish,0
otherfish_000131,D:\Hirusha\fish_data\extras\other_fish\wahoo_1772448661_4308_06f67b8f.jpg,D:\Hirusha\fish_data\extras\other_fish\wahoo_1772448661_4308_06f67b8f.jpg,non_fish,none,none,other_fish,0
otherfish_000132,D:\Hirusha\fish_data\extras\other_fish\wahoo_1772448662_6011_90657f38.jpg,D:\Hirusha\fish_data\extras\other_fish\wahoo_1772448662_6011_90657f38.jpg,non_fish,none,none,other_fish,0
otherfish_000133,D:\Hirusha\fish_data\extras\other_fish\wahoo_1772448664_3978_fdad4a8b.jpg,D:\Hirusha\fish_data\extras\other_fish\wahoo_1772448664_3978_fdad4a8b.jpg,non_fish,none,none,other_fish,0
otherfish_000137,D:\Hirusha\fish_data\extras\other_fish\wahoo_1772448671_6182_58c3bf31.jpg,D:\Hirusha\fish_data\extras\other_fish\wahoo_1772448671_6182_58c3bf31.jpg,non_fish,none,none,other_fish,0
otherfish_000138,D:\Hirusha\fish_data\extras\other_fish\walleye_1772448504_2847_fabf05df.jpg,D:\Hirusha\fish_data\extras\other_fish\walleye_1772448504_2847_fabf05df.jpg,non_fish,none,none,other_fish,0
